-3.922838456043163e-05,0.8771337281741719,-0.27812167972777413,-0.5929157382339351,6.292644840212381e-05,1.5595328121244354
-4.022787876322155e-05,0.88178141120016,-0.27958799551606617,-0.5960285367030955,6.528763367697907e-05,1.5590632448370412
-4.1158965753488134e-05,0.8864050690677031,-0.281089842867338,-0.5990889185923156,6.755939906632498e-05,1.5585983241068082
-4.2044354167457764e-05,0.8910046228179443,-0.28262355068621775,-0.6020981533562115,6.977213424336253e-05,1.5581379828345534
-4.289482248176692e-05,0.8955800490044747,-0.2841872963166708,-0.6050569942301953,7.193911351385324e-05,1.557682165399768
-4.371528657879132e-05,0.900131353564072,-0.2857801147946412,-0.6079659584611641,7.406530782135115e-05,1.557230821754452
-4.4507837566930714e-05,0.9046585598138428,-0.28740143871800194,-0.6108254575204499,7.615166311897321e-05,1.5567839046841123
-4.527160044974553e-05,0.9091711242946067,-0.2890186189613038,-0.6138513223989595,7.821020366659464e-05,1.5563418915569287
-4.515846186249861e-05,0.9136683549762485,-0.2906740872619073,-0.6169703205784419,7.813930056749582e-05,1.5559047766575076
-4.430090175491165e-05,0.9181429473971778,-0.29237225569700437,-0.6200505451731981,7.625724817650583e-05,1.5554720858243614
-4.327648272139879e-05,0.9225934241445332,-0.29410118951142633,-0.6230821055754985,7.39223461263194e-05,1.5550436635631621
-4.216259462783111e-05,0.9270197094359901,-0.2958594155350119,-0.6260617660189365,7.132354616143865e-05,1.554619452121925
-4.098504016250609e-05,0.9314218153291621,-0.2976456383076888,-0.628989455217816,6.851504869450134e-05,1.5541994017692082
-3.9754573613751725e-05,0.9357998098180339,-0.2994590737965464,-0.6318653681232138,6.551708722513331e-05,1.5537834670582182
-3.8478418857406556e-05,0.940153781597441,-0.3012992118777129,-0.634689786709016,6.234288556275707e-05,1.5533716049860118
-3.7161764360014924e-05,0.9444838320328054,-0.3031656814894487,-0.6374630381932721,5.900192396345638e-05,1.5529637740153028
-3.580866594310773e-05,0.9487900711788533,-0.30505818211389996,-0.640185474766611,5.5501618153731445e-05,1.5525599335421483
-3.44225029397205e-05,0.9530726156924106,-0.3069764490841652,-0.6428574632450249,5.184818757826547e-05,1.5521600436248786
-3.300621957830697e-05,0.957331587686058,-0.3089202360525999,-0.6454793797014957,4.8047115658112376e-05,1.5517640648450142
-3.156245506940671e-05,0.9615671140510079,-0.3108893061583757,-0.6480516066088114,4.410339572425704e-05,1.5513719582350758
-3.009361609493849e-05,0.9657793260149891,-0.3128834276021365,-0.6505745312507173,4.002166485102057e-05,1.5509836852402665
-2.860191925502813e-05,0.9699683588189102,-0.31490237145163363,-0.6530485447753481,3.580627895953225e-05,1.5505992076973043
-2.7089417680345217e-05,0.9741343514546501,-0.31694591057550636,-0.655474041575662,3.1461357032032915e-05,1.5502184878219412
-2.5558019138295635e-05,0.978277446435446,-0.3190138191465258,-0.6578514188382262,2.699080893426209e-05,1.5498414882008906
-2.4009499455935848e-05,0.9823977895847513,-0.3211058724314084,-0.6601810761805044,2.239835442708178e-05,1.5494681717860015
-2.278895854863357e-05,0.9866367911553445,-0.3232317863214573,-0.662479021050904,1.7248309906431184e-05,1.5490980708340871
-2.2202406810975018e-05,0.9909361136911666,-0.3253864616696692,-0.6647196438590057,1.3988936050847977e-05,1.5487312555694341
-2.1965284301639492e-05,0.9952453030628009,-0.3275622352456753,-0.6669038352090947,1.2245652565572602e-05,1.5483678542896722
-2.1889885096697204e-05,0.9995451634112119,-0.3297572524487691,-0.6690370006478289,1.1268879477142833e-05,1.5480079223365513
-2.1899675227220462e-05,1.003827979082346,-0.33197210561711304,-0.6711219910575704,1.0669951762591186e-05,1.5476514732333313
-2.1956908512269756e-05,1.0080906495434447,-0.33420764951623716,-0.6731604047719415,1.0258504887283253e-05,1.5472984980810494
-2.2041189578076586e-05,1.0123319671094582,-0.3364644810496338,-0.6751532405356676,9.940722857828275e-06,1.5469489761215363
-2.2141176656543974e-05,1.0165515157706078,-0.33874290913765853,-0.6771012042661146,9.669766860072681e-06,1.5466028804304535
-2.2250556561375375e-05,1.0207492183959455,-0.34104303287981913,-0.6790048562783736,9.421948285516829e-06,1.5462601809630745
-2.236583775435715e-05,1.0249251468376657,-0.3433648189585185,-0.6808646833290669,9.185153840149649e-06,1.5459208461757477
-2.2485100956898185e-05,1.0290794404525156,-0.34570815636579505,-0.6826811344280331,8.953138035426463e-06,1.5455848438856923
-2.2607293754000564e-05,1.0332122702328457,-0.34807289060831953,-0.6844546388418626,8.72266511832453e-06,1.5452521417251865
-2.2731837059215222e-05,1.0373238225661578,-0.3504588438029916,-0.6861856152025518,8.492057815682684e-06,1.544922707380412
-2.2858408243258497e-05,1.0414142916551439,-0.352865826071686,-0.6878744761167869,8.260451767756233e-06,1.544596508716208
-2.2986822826215535e-05,1.0454838758602798,-0.35529364186503926,-0.6895216304775924,8.027408894469437e-06,1.5442735138404995
-2.311697045090225e-05,1.0495327758665272,-0.35774209342732044,-0.6911274845949822,7.79271543798515e-06,1.5439536911368479
-2.3248780428282286e-05,1.0535611937203961,-0.3602109826826963,-0.6926924427174422,7.5562758772876384e-06,1.5436370092801857
-2.3382203282721816e-05,1.0575693322926343,-0.362700112261445,-0.6942169072392163,7.318056977101111e-06,1.5433234372436895
-2.3517200898315895e-05,1.0615573949541104,-0.36520928606153763,-0.6957012787463985,7.078058188337265e-06,1.543012944300988
-2.3653741272882786e-05,1.0655255853611934,-0.36773830956036246,-0.697145955981531,6.836295957903438e-06,1.5427055000259204
-2.3791795724303617e-05,1.0694741072990068,-0.3702869899922441,-0.6985513357682948,6.592795394629987e-06,1.54240107429102
-2.3931337418413165e-05,1.0734031645564681,-0.37285513645365426,-0.6999178129180543,6.347585853272628e-06,1.5420996372653308
-2.4072340583803587e-05,1.0773129608197027,-0.3754425599691421,-0.7012457801295869,6.100698585123591e-06,1.5418011594118948
-2.4214780101147886e-05,1.0812036995768892,-0.37804907353552497,-0.7025356278879343,5.852165498156943e-06,1.541505611485069
-2.4358631285931542e-05,1.0850755840308506,-0.38067449215370236,-0.7037877443653917,5.602018502328054e-06,1.5412129645277708
-2.4503869782635742e-05,1.0889288170174343,-0.38331863285307277,-0.7050025153261688,5.350289176647854e-06,1.5409231898687008
-2.4650471502335184e-05,1.092763600928611,-0.38598131471120367,-0.7061803240354781,5.097008590959116e-06,1.54063625911956
-2.479841260133674e-05,1.0965801376396749,-0.3886623588701983,-0.7073215511733644,4.84220722945823e-06,1.5403521441722792
-2.4857962697010237e-05,1.1003790492394527,-0.39136189445710196,-0.7084265586603331,4.8311234157134534e-06,1.5400708208390723
-2.4916402721044477e-05,1.1041598739559881,-0.3940792834075846,-0.7094957495189935,4.644870851508212e-06,1.5397922562898514
-2.498673525440731e-05,1.1079229430935553,-0.3968144313435057,-0.7105294930422349,4.437311843997612e-06,1.5395164231811727
-2.5060955803653063e-05,1.1116685219762312,-0.3995672183088118,-0.7115281554447043,4.225098015630644e-06,1.5392432944987102
-2.925018393607235e-05,1.115083750811194,-0.4027268749826391,-0.7117948268938611,1.4547811890835716e-05,1.5389728432169727
-2.9074654474199953e-05,1.118795787342905,-0.4055160074999503,-0.7127230321743458,1.4688744019555024e-05,1.538929283499368
-2.8951537063661763e-05,1.1224904254436412,-0.40832256488894403,-0.7136168063282478,1.395347485938855e-05,1.5389291368180709
-2.894655263762362e-05,1.1261682498797025,-0.41114609263776897,-0.7144769044719425,1.3197788407166305e-05,1.5389291165363932
-2.897466297362306e-05,1.1298295578101494,-0.41398645765446496,-0.7153037377580269,1.2463510869964364e-05,1.538929096686478
-2.9011660815185013e-05,1.1334745827553907,-0.4168435152336242,-0.7160976567899432,1.1755811115194445e-05,1.5389290767493464
-2.9018741816934034e-05,1.1371035336770732,-0.41971711285588403,-0.7168590076474906,1.1083094904378773e-05,1.5389290567901024
-2.8942845608904294e-05,1.1407166087560907,-0.42260709710042055,-0.7175881335657008,1.045694437888817e-05,1.5389290368619832
-2.8797251439275117e-05,1.1443140010906157,-0.42551331613822274,-0.7182853748635405,9.871854914037821e-06,1.5389290168455438
-2.859344960056383e-05,1.1478959007742915,-0.4284356202765157,-0.7189510688039524,9.322985254432108e-06,1.538928996754859
-2.8341316918980606e-05,1.1514624958789152,-0.4313738621139983,-0.719585549460887,8.806131501906383e-06,1.5389289765999101
-2.8049333439838744e-05,1.1550139728612723,-0.43432789652010567,-0.7201891476313124,8.317643449309461e-06,1.5389289563877535
-2.7724771427131844e-05,1.1585505167277657,-0.4372975805806381,-0.7207621907749687,7.85435084358752e-06,1.5389289361236054
-2.7373859563462146e-05,1.1620723110961102,-0.4402827735489722,-0.7213050029735,7.413499125484824e-06,1.5389289158115018
-2.7001925403216568e-05,1.1655795382128564,-0.44328333680946824,-0.7218179049025119,6.992693629095606e-06,1.538928895454693
-2.6613518859992932e-05,1.169072378952005,-0.4462991338509135,-0.7223012138122509,6.589851215784044e-06,1.5389288750558807
-2.6212519191327598e-05,1.1725510128057888,-0.4493300302466156,-0.7227552435141665,6.203158389856412e-06,1.5389288546173654
-2.5802227641529153e-05,1.1760156178726153,-0.4523758936383912,-0.7231803043717818,5.8310350464463584e-06,1.538928834141141
-2.538544762624528e-05,1.17946637084442,-0.45543659372266854,-0.7235767032948511,5.472103100812395e-06,1.5389288136289558
-2.4964554114322305e-05,1.1829034469944912,-0.4585120022375937,-0.7239447437362342,5.1251593591203966e-06,1.5389287930823574
-2.454155362195083e-05,1.1863270201662446,-0.46160199295049664,-0.7242847256911245,4.789152048132095e-06,1.538928772502727
-2.4118136077655493e-05,1.1897372627631537,-0.46470644164537855,-0.7245969456983636,4.463160525577834e-06,1.5389287518913013
-2.369571963327759e-05,1.1931343457399137,-0.46782522611023925,-0.7248816968436713,4.1463777382658465e-06,1.5389287312491973
-2.327548936049427e-05,1.196518438594855,-0.47095822612413424,-0.7251392687646732,3.8380950562127954e-06,1.5389287105774243
-2.285843065101514e-05,1.1998897093635845,-0.4741053234439509,-0.725369947657591,3.5376891647267705e-06,1.5389286898769026
-2.244535803197843e-05,1.2032483246138161,-0.4772664017908843,-0.7255740162855026,3.244610737842363e-06,1.538928669148471
-2.2036940006214347e-05,1.2065944494413534,-0.48044134683661105,-0.7257517539880987,2.9583746463352405e-06,1.5389286483929008
-2.1633720456428756e-05,1.209928247467174,-0.4836300461892,-0.725903436692831,2.6785514969884822e-06,1.5389286276109024
-2.1236137076911143e-05,1.2132498808355634,-0.48683238937876,-0.7260293369273809,2.4047603219482324e-06,1.5389286068031338
-2.084453723127098e-05,1.2165595102132647,-0.4900482678428565,-0.7261297238333836,2.136662258368992e-06,1.5389285859702069
-2.0459191588681902e-05,1.2198572947895812,-0.49327757491171165,-0.7262048631813229,1.8739550871042518e-06,1.5389285651126938
-2.0080305838757014e-05,1.2231433922773947,-0.4965202057932271,-0.7262550173865211,1.6163685109543196e-06,1.5389285442311307
-1.9708030747361825e-05,1.2264179589150606,-0.4997760575578234,-0.7262804455261884,1.3636600721476257e-06,1.5389285233260237
-1.9342470781757743e-05,1.2296811494691224,-0.5030450291231456,-0.7262814033574264,1.1156116227773708e-06,1.5389285023978505
-1.898369149880163e-05,1.23293311723782,-0.5063270212386342,-0.7262581433361577,8.720262700198037e-07,1.538928481447066
-1.8631725869035053e-05,1.2361740140553392,-0.5096219364699958,-0.726210914636898,6.327257335323241e-07,1.5389284604741036
-1.8278803693914165e-05,1.2394041287475255,-0.512931135162433,-0.7261396153383095,4.01276580016744e-07,1.5389284475423741
-1.7922811502412057e-05,1.2426236798997907,-0.5162556519908938,-0.7260445152739947,1.8004045742797534e-07,1.5389284423082437
-1.7568233469670322e-05,1.2458327412722052,-0.5195953258987142,-0.7259261339273729,-3.2060677788745445e-08,1.5389284383338628
-1.7216516291021497e-05,1.2490314101872748,-0.5229500413788932,-0.7257847332914042,-2.3591440549228228e-07,1.5389284348598988
-1.6868676128238523e-05,1.2522198076239377,-0.5263196927759611,-0.7256205523619293,-4.321657862933589e-07,1.5389284317330425
-1.6525491047677433e-05,1.2553980657052057,-0.5297041792761111,-0.7254338234993877,-6.213249996590739e-07,1.5389284288932454
-1.6187568239170337e-05,1.258566321102419,-0.5331034032259286,-0.725224774641375,-8.038150570215642e-07,1.538928426312811
-1.5855382918075923e-05,1.2617247118996155,-0.536517269369752,-0.7249936300343682,-9.799971688098684e-07,1.5389284239785734
-1.5529304383361425e-05,1.2648733761207978,-0.539945684482768,-0.7247406105725743,-1.1501855091983422e-06,1.5389284218841597
-1.5209615005382983e-05,1.268012451040881,-0.543388557189097,-0.7244659339701242,-1.314656616834217e-06,1.5389284200263889
-1.4896524920847079e-05,1.271142072865787,-0.5468457978674135,-0.7241698148560948,-1.4736559234504308e-06,1.538928418403576
-1.4590183869880385e-05,1.2742623765867835,-0.5503173185981591,-0.7238524648333541,-1.627402633224579e-06,1.5389284170147388
-1.4290690969934288e-05,1.2773734959173038,-0.5538030331305405,-0.7235140925204734,-1.7760935686793274e-06,1.5389284158592174
-1.3998102903923032e-05,1.280475563268957,-0.5573028568589966,-0.7231549035857251,-1.9199063096297393e-06,1.5389284149365008
-1.371244083358442e-05,1.2835687097462722,-0.5608167068042095,-0.7227751007774346,-2.059001811382342e-06,1.538928414246143
-1.3433696259495471e-05,1.28665306515047,-0.5643445015963274,-0.7223748839526705,-2.193526617795592e-06,1.5389284137877268
-1.3161836000379596e-05,1.2897287579876515,-0.5678861614592909,-0.721954450105203,-2.3236147429900163e-06,1.5389284135608439
-1.2896806423223449e-05,1.292795915479218,-0.5714416081957215,-0.7215139933931779,-2.4493892814370154e-06,1.5389284135650882
-1.263853703840699e-05,1.295854663573444,-0.575010765172149,-0.7210537051666622,-2.570963787764986e-06,1.538928413800054
-1.2386943552589261e-05,1.2989051269577125,-0.5785935573044313,-0.7205737739951836,-2.6884434611846413e-06,1.538928414265334
-1.2141930458617284e-05,1.3019474290711441,-0.58218991104334,-0.7200743856952514,-2.8019261642775188e-06,1.5389284149605191
-1.190339322966895e-05,1.304981692117493,-0.585799754360282,-0.7195557233578772,-2.9115033003105444e-06,1.5389284158851981
-1.1671220176767888e-05,1.3080080370782496,-0.5894230167331417,-0.7190179673760922,-3.017260567988287e-06,1.5389284170389605
-1.1445294017060047e-05,1.3110265837258959,-0.5930596291322594,-0.7184612954724261,-3.1192786138908747e-06,1.5389284184213945
-1.1225493197292461e-05,1.3140374506372978,-0.5967095240065333,-0.7178858827263551,-3.217633594741199e-06,1.538928420032087
-1.1011693007269155e-05,1.317040755207204,-0.6003726352696648,-0.7172919016016729,-3.3123976638704372e-06,1.5389284218706245
-1.0803766515268041e-05,1.3200366136618533,-0.6040488982865309,-0.7166795219738089,-3.403639392285923e-06,1.538928423936594
-1.0601585351373264e-05,1.3230251410726515,-0.6077382498597163,-0.7160489111570263,-3.491424133559882e-06,1.5389284262295815
-1.0405020361996577e-05,1.3260064513699357,-0.6114406282161804,-0.7154002339315365,-3.575814340614838e-06,1.5389284287491714
-1.0213942154768932e-05,1.3289806573567864,-0.615155972994088,-0.7147336525704738,-3.6568698411714033e-06,1.538928431494948
-1.0028221550612413e-05,1.331947870722896,-0.6188842252297919,-0.7140493268667413,-3.7346480775434305e-06,1.5389284344664942
-9.84772995689683e-06,1.3349082020584793,-0.6226253273449809,-0.7133474141597081,-3.8092043161574425e-06,1.5389284376633914
-9.672339674399312e-06,1.337861760868211,-0.6263792231339886,-0.7126280693617455,-3.8805918304012505e-06,1.5389284410852173
-9.501924147482855e-06,1.3408086555851872,-0.6301458577512776,-0.7118914449845841,-3.948862061283475e-06,1.5389284447315497
-9.336358167434427e-06,1.343748993584903,-0.6339251776990927,-0.7111376911654947,-4.014064758078651e-06,1.53892844860196
-9.175518035249687e-06,1.346682881199234,-0.6377171308152878,-0.7103669556932739,-4.076248102707231e-06,1.5389284526960192
-9.019281691610555e-06,1.3496104237304165,-0.6415216662613384,-0.7095793840340181,-4.135458818827596e-06,1.5389284570132915
-8.867528817935954e-06,1.3525317254650249,-0.6453387345105283,-0.7087751193567015,-4.191742268940065e-06,1.5389284615533378
-8.720140914438453e-06,1.3554468896879288,-0.6491682873363224,-0.7079543025585188,-4.245142540325161e-06,1.5389284663157121
-8.577001358590768e-06,1.358356018696231,-0.6530102778009332,-0.7071170722900013,-4.295702521169521e-06,1.5389284712999638
-8.437995446728498e-06,1.3612592138131832,-0.6568646602440619,-0.7062635649799105,-4.343463969068014e-06,1.5389284765056337
-8.30301042254121e-06,1.364156575402066,-0.6607313902718485,-0.7053939148598678,-4.388467571912454e-06,1.5389284819322562
-8.17193549447573e-06,1.3670482028800326,-0.6646104247459955,-0.704508253988757,-4.430753002341581e-06,1.538928487579357
-8.044661843620764e-06,1.3699341947319157,-0.6685017217731077,-0.7036067122768535,-4.470358967064166e-06,1.5389284934464522
-7.92108262406894e-06,1.3728146485239838,-0.6724052406942091,-0.7026894175097103,-4.5073232512202775e-06,1.538928499533049
-7.801092957594905e-06,1.3756896609176483,-0.6763209420744739,-0.7017564953717613,-4.54168275820536e-06,1.5389285058386426
-7.684589922494304e-06,1.3785593276831238,-0.6802487876931456,-0.7008080694696732,-4.573473546554169e-06,1.5389285123627185
-7.571472539437687e-06,1.381423743713021,-0.6841887405336692,-0.6998442613554052,-4.602730862578736e-06,1.5389285191047488
-7.461641754667764e-06,1.3842830030358897,-0.6881407647740179,-0.6988651905490059,-4.629489169446522e-06,1.5389285260641923
-7.3550004171807535e-06,1.3871371988296917,-0.6921048257772264,-0.6978709745611188,-4.653782177394023e-06,1.5389285332404943
-7.2514532596245275e-06,1.389986423435213,-0.6960808900821303,-0.6968617289152095,-4.675642865890276e-06,1.5389285406330857
-7.150906872351003e-06,1.3928307683694052,-0.7000689253943164,-0.6958375671694974,-4.695103509165042e-06,1.5389285482413815
-7.05326968117986e-06,1.3956703243386561,-0.7040689005772737,-0.6947986009386047,-4.712195695070012e-06,1.5389285560647803
-6.958451919572103e-06,1.3985051812519917,-0.7080807856437564,-0.6937449399149086,-4.726950347283875e-06,1.5389285641026635
-6.866365604198464e-06,1.4013354282342005,-0.7121045517473602,-0.6926766918895992,-4.739397741903731e-06,1.5389285723543942
-6.776924508620411e-06,1.4041611536388836,-0.7161401711743066,-0.6915939627734372,-4.74956752450257e-06,1.5389285808193165
-6.690044136700886e-06,1.406982445061429,-0.7201876173354369,-0.6904968566172206,-4.757488726095364e-06,1.5389285894967542
-6.605641696268657e-06,1.4097993893519043,-0.7242468647584236,-0.6893854756319422,-4.7631897776031045e-06,1.5389285983860113
-6.523636072881608e-06,1.4126120726278755,-0.7283178890801945,-0.6882599202086508,-4.7666985235513205e-06,1.5389286074863693
-6.443947804365374e-06,1.4154205802871407,-0.7324006670395694,-0.6871202889380083,-4.76804223425593e-06,1.5389286167970873
-6.366499053922366e-06,1.4182249970203857,-0.7364951764701119,-0.6859666786295445,-4.76724761875518e-06,1.5389286263174011
-6.291213585060412e-06,1.4210254068237582,-0.7406013962932015,-0.6847991843306043,-4.764340835462861e-06,1.538928636046522
-6.218016736900668e-06,1.4238218930113598,-0.7447193065113208,-0.6836178993449912,-4.7593475023650696e-06,1.5389286459836358
-6.1468353978705565e-06,1.4266145382276563,-0.7488488882015539,-0.6824229152513106,-4.752292708340854e-06,1.5389286561279025
-6.077597982062397e-06,1.4294034244598068,-0.752990123509316,-0.6812143219209971,-4.743201021530726e-06,1.538928666478455
-6.010234404649835e-06,1.432188633049908,-0.7571429956422946,-0.6799922075360402,-4.732096498894964e-06,1.5389286770343977
-5.944676057476805e-06,1.4349702447071633,-0.761307488864608,-0.6787566586064114,-4.719002695056972e-06,1.538928687794807
-5.8808557864018e-06,1.4377483395199606,-0.7654835884911936,-0.6775077599871703,-4.703942669664518e-06,1.538928698758728
-5.818707866273652e-06,1.4405229969678799,-0.7696712808824115,-0.6762455948952761,-4.686938997022317e-06,1.538928709925177
-5.758167979515829e-06,1.4432942959336097,-0.773870553438872,-0.6749702449260879,-4.668013772015098e-06,1.5389287212931364
-5.699173192261446e-06,1.4460623147147933,-0.7780813945964904,-0.6736817900695591,-4.647188618517296e-06,1.5389287328615588
-5.641661932692524e-06,1.4488271310357888,-0.7823037938217597,-0.6723803087261296,-4.6244846960210665e-06,1.5389287446293602
-5.585573967718131e-06,1.451588822059353,-0.7865377416072544,-0.6710658777223089,-4.599922707448236e-06,1.5389287565954248
-5.530850381732579e-06,1.4543474643982488,-0.7907832294673603,-0.6697385723259535,-4.5735229052319844e-06,1.5389287687585997
-5.477433555535911e-06,1.457103134126775,-0.7950402499342261,-0.6683984662612453,-4.545305097471601e-06,1.5389287811176973
-5.4252671431781085e-06,1.4598559067922214,-0.7993087965539497,-0.6670456317233637,-4.515288656066479e-06,1.5389287936714913
-5.374296052218185e-06,1.4626058574262482,-0.8035888638829923,-0.6656801393928495,-4.483492521476088e-06,1.5389288064187183
-5.324466422061176e-06,1.465353060556194,-0.80788044748482,-0.664302058449674,-4.449935209960702e-06,1.5389288193580757
-5.2757256027756015e-06,1.468097590216312,-0.8121835439267817,-0.6629114565869988,-4.4146348199402195e-06,1.538928832488221
-5.228022135449844e-06,1.4708395199589341,-0.8164981507772159,-0.6615084000246387,-4.377609037241934e-06,1.538928845807771
-5.1813057308024e-06,1.4735789228655714,-0.8208242666027946,-0.6600929535222224,-4.338875142316561e-06,1.538928859315301
-5.13552724958997e-06,1.4763158715579399,-0.8251618909661005,-0.6586651803920517,-4.298450015699129e-06,1.5389288730093433
-5.090638682249686e-06,1.479050438208927,-0.8295110244234435,-0.657225142511661,-4.256350144263017e-06,1.5389288868883864
-5.046593128753849e-06,1.4817826945534909,-0.8338716685229128,-0.6557729003360787,-4.212591627743147e-06,1.5389289009508755
-5.003344779884213e-06,1.484512711899502,-0.8382438258026729,-0.6543085129097899,-4.167190183844417e-06,1.53892891519521
-4.960848896209201e-06,1.4872405611385167,-0.8426274997894938,-0.6528320378784,-4.120161155791883e-06,1.5389289296197424
-4.919061790251379e-06,1.4899663127565013,-0.8470226949975327,-0.6513435315000033,-4.071519516912116e-06,1.5389289442227794
-4.8779408063117805e-06,1.4926900368444922,-0.8514294169273564,-0.649843048656249,-4.0212798779028445e-06,1.5389289590025785
-4.837444301699451e-06,1.495411803109208,-0.8558476720652086,-0.6483306428631189,-3.969456492648125e-06,1.53892897395735
-4.797531628097929e-06,1.4981316808836043,-0.8602774678825308,-0.6468063662814023,-3.9160632642910645e-06,1.5389289890852524
-4.758163112670188e-06,1.5008497391373836,-0.864718812835724,-0.6452702697268845,-3.86111375176518e-06,1.5389290043843957
-4.7193000396686695e-06,1.5035660464874507,-0.869171716366179,-0.6437224026802238,-3.804621175879987e-06,1.538929019852837
-4.6809046318583145e-06,1.506280671208327,-0.8736361889005456,-0.6421628132965516,-3.7465984260357336e-06,1.5389290354885818
-4.642940032654931e-06,1.5089936812425222,-0.8781122418512657,-0.6405915484147694,-3.68705806629502e-06,1.5389290512895826
-4.605370288469714e-06,1.5117051442108604,-0.8825998876173653,-0.6390086535665523,-3.6260123415204554e-06,1.5389290672537372
-4.568160329926285e-06,1.5144151274227724,-0.8870991395855095,-0.6374141729850595,-3.563473184927481e-06,1.5389290833788893
-4.5312759548328265e-06,1.5171236978865488,-0.8916100121313182,-0.6358081496133509,-3.499452224072415e-06,1.5389290996628269
-4.494683811359875e-06,1.5198309223195596,-0.8961325206209508,-0.634190625112511,-3.433960786798671e-06,1.53892911610328
-4.458351379597577e-06,1.5225368671584458,-0.9006666814129627,-0.6325616398694757,-3.367009909224268e-06,1.5389291326979242
-4.422246955390461e-06,1.5252415985692769,-0.9052125118604286,-0.6309212330045705,-3.298610341618218e-06,1.538929149444374
-4.386339632963976e-06,1.5279451824576895,-0.9097700303133458,-0.6292694423787529,-3.2287725556809408e-06,1.5389291663401863
-4.350599288993356e-06,1.530647684478997,-0.9143392561213186,-0.6276063046005568,-3.1575067506725734e-06,1.5389291833828584
-4.314996565152105e-06,1.5333491700482829,-0.9189202096365165,-0.6259318550327493,-3.084822861402715e-06,1.5389292005698267
-4.279502853010065e-06,1.5360497043504748,-0.9235129122169251,-0.6242461277986875,-3.0107305640315246e-06,1.538929217898466
-4.244090277173751e-06,1.5387493523504046,-0.9281173862298816,-0.6225491557883841,-2.935239283891594e-06,1.5389292353660893
-4.208731679434954e-06,1.5414481788028562,-0.9327336550559076,-0.620840970664272,-2.858358202652609e-06,1.5389292529699465
-4.173400603714194e-06,1.5441462482626076,-0.9373617430928296,-0.6191216028666796,-2.780096264874405e-06,1.5389292707072235
-4.138071280842914e-06,1.5468436250944648,-0.94200167576021,-0.6173910816190028,-2.700462184952041e-06,1.5389292885750425
-4.102718612676348e-06,1.5495403734832935,-0.9466534795040751,-0.615649434932581,-2.6194644551643926e-06,1.5389293065704597
-4.0673181572093125e-06,1.552236557444054,-0.9513171818019548,-0.6138966896112769,-2.5371113528574094e-06,1.5389293246904654
-4.031846114819096e-06,1.5549322408318382,-0.955992811168235,-0.6121328712557496,-2.4534109466647e-06,1.538929342931984
-3.996279312825576e-06,1.5576274873519156,-0.9606803971598251,-0.6103580042674362,-2.3683711050142557e-06,1.5389293612918709
-3.960595191432413e-06,1.5603223605697887,-0.9653799703821536,-0.6085721118522196,-2.2819995031518585e-06,1.5389293797669148
-3.924771790535372e-06,1.5630169239212652,-0.9700915624954832,-0.6067752160238019,-2.194303629749454e-06,1.5389293983538346
