0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4382693192472897e-08,-4.403707734463563e-05,-0.0003322098404444715,-0.00019537217004295893,-1.260971920365736e-07,1.8573023786959574e-06,-7.1913465962364485e-06,-0.022018538672317817,-0.16610492022223575,-0.09768608502147946,-6.304859601828679e-05,0.0009286511893479787
6.723491638746589e-07,0.0003287600610427615,-0.0007035340560356514,-0.0005966049825044601,1.9876514159514777e-06,0.0007884720155790504,0.00033617458193732944,-0.031968143565662785,-0.28648438669716536,-0.1674870835483781,0.0009938257079757388,0.0015396596154381862
4.253394682602932e-06,0.0007109900334209281,-0.001017226541833524,-0.0009653880416137526,1.3579965258417121e-05,0.0015739590823051024,0.002126697341301466,-0.037201331463622964,-0.3780479882754413,-0.2210632053991724,0.00678998262920856,0.001586844804377106
9.729003216567018e-06,0.0010955837516038592,-0.0012991619876779321,-0.0013187715310333495,3.2612991238856985e-05,0.00235832787528326,0.004864501608283509,-0.041252646459200924,-0.453733069876985,-0.2669395424051189,0.016306495619428492,0.0010748931193688197
1.5839787689633732e-05,0.0014807663228293398,-0.0015546069010588669,-0.001659423382763309,5.651190240391928e-05,0.0031417349057388266,0.007919893844816867,-0.04500953493350424,-0.5161728852467921,-0.3064500605662468,0.028255951201959638,8.206017306513244e-05
1.7971726773948357e-05,0.0018670194928219251,-0.0017901161627950541,-0.001990908567973965,8.065011718157115e-05,0.0039250391983305394,0.008985863386974179,-0.0482311240242551,-0.5686448747942254,-0.34137724546772297,0.04032505859078558,-0.0009621417051654548
1.872929630684157e-05,0.0022534668493744098,-0.0020125196914613517,-0.0023177926465071256,0.00010409059971250195,0.004707961957969022,0.009364648153420784,-0.051355619835056265,-0.6145639978067139,-0.3740038770304513,0.052045299856250976,-0.002197110060011256
1.900720253356543e-05,0.0026400424800594627,-0.0022233487759112437,-0.0026406618382414644,0.00012680734665890253,0.005490522441845945,0.009503601266782714,-0.05441597857957351,-0.6546958987109994,-0.4046230651937686,0.06340367332945127,-0.0036132162956371595
1.915106582415469e-05,0.0030261209465248457,-0.0024327819076256727,-0.0029645817434573295,0.00014676078745923195,0.0062715857844168775,0.009575532912077345,-0.057724919433925256,-0.6941298232475537,-0.43576761009784926,0.07338039372961597,-0.005777893184257603
1.9218094029876467e-05,0.00341177197115378,-0.0026364844189856276,-0.003287758727078983,0.0001657318054675873,0.007052191626183973,0.009609047014938234,-0.061247581206501714,-0.7306984376068708,-0.46654069420482414,0.08286590273379366,-0.008171320474796772
1.925632932417246e-05,0.0037971278568189075,-0.0028347097241817124,-0.003610161184855196,0.0001838324186368619,0.007832353692936039,0.009628164662086231,-0.06491781246098159,-0.7645284488842528,-0.4969265153890788,0.09191620931843095,-0.010786635272851052
1.9283652588462125e-05,0.004182269582921682,-0.0030277749233590945,-0.003931814471861704,0.00020111071110245533,0.008612093789588793,0.009641826294231062,-0.06869512349663803,-0.7957784071522834,-0.5269377511884806,0.10055535555122766,-0.01361293512056123
1.930640624531927e-05,0.004567266790148463,-0.0032159819827819354,-0.004252740396751099,0.00021760933809716432,0.009391433035149962,0.009653203122659635,-0.07254469397029069,-0.8245992955430436,-0.5565853059293264,0.10880466904858216,-0.01663966051406323
1.9326850503318273e-05,0.004952176766344448,-0.0033996052089363933,-0.004572958269099741,0.00023336865189231483,0.010170391635919037,0.009663425251659136,-0.07643787995934168,-0.8511282672996122,-0.5858788343997952,0.11668432594615741,-0.019856708303613444
1.934610914090332e-05,0.005337027164854448,-0.003579191390053013,-0.004892634411411358,0.0002484068732720312,0.010948978505923631,0.00967305457045166,-0.08036085479138533,-0.8756387165372618,-0.614901497851752,0.12420343663601559,-0.02325962147540339
